timestamp,underlying,ltp,prev_close,session,daily_realized_pnl_pct,bid_ask_spread_bps
2026-01-20T09:20:00+05:30,NIFTY50,21980,21890,OPEN,-0.2,24
2026-01-20T10:15:00+05:30,NIFTY50,22040,21980,MIDDAY,-0.1,22
2026-01-21T09:25:00+05:30,BANKNIFTY,46810,46900,OPEN,-0.3,28
2026-01-21T11:05:00+05:30,BANKNIFTY,46720,46810,MIDDAY,-0.5,31
2026-01-22T09:30:00+05:30,SENSEX,72150,71980,OPEN,-0.4,26
2026-01-22T13:05:00+05:30,SENSEX,72320,72150,MIDDAY,-0.6,29
2026-01-23T09:20:00+05:30,NIFTY50,22110,22000,OPEN,-0.5,21
2026-01-23T11:40:00+05:30,NIFTY50,22020,22110,MIDDAY,-0.7,27
2026-01-24T09:25:00+05:30,BANKNIFTY,47040,46980,OPEN,-0.8,30
2026-01-24T12:10:00+05:30,BANKNIFTY,47110,47040,MIDDAY,-0.9,32
2026-01-27T09:15:00+05:30,SENSEX,72680,72540,OPEN,-0.4,25
2026-01-27T14:00:00+05:30,SENSEX,72590,72680,MIDDAY,-0.6,28
2026-01-28T09:35:00+05:30,NIFTY50,22240,22190,OPEN,-0.7,23
2026-01-28T11:20:00+05:30,NIFTY50,22310,22240,MIDDAY,-0.9,24
2026-01-29T09:45:00+05:30,BANKNIFTY,47250,47160,OPEN,-1.0,29
2026-01-29T13:15:00+05:30,BANKNIFTY,47170,47250,MIDDAY,-1.1,34
2026-01-30T09:20:00+05:30,SENSEX,72910,72780,OPEN,-0.8,27
2026-01-30T12:55:00+05:30,SENSEX,73020,72910,MIDDAY,-1.0,30
2026-01-31T09:25:00+05:30,NIFTY50,22420,22350,OPEN,-1.1,26
2026-01-31T11:45:00+05:30,NIFTY50,22340,22420,MIDDAY,-1.3,33
2026-02-03T09:30:00+05:30,BANKNIFTY,47410,47320,OPEN,-1.2,31
2026-02-03T13:35:00+05:30,SENSEX,73240,73110,MIDDAY,-1.4,29
