timestamp,open,high,low,close,volume
2026-04-02T09:15:00,29.0,64.95,21.05,55.55,715940
2026-04-02T09:16:00,52.5,62.45,49.4,52.0,508080
2026-04-02T09:17:00,51.2,58.3,51.1,51.7,404780
2026-04-02T09:18:00,51.55,53.55,46.65,49.3,377880
2026-04-02T09:19:00,50.45,56.85,49.45,53.9,362100
2026-04-02T09:20:00,53.65,56.7,48.5,49.25,369720
2026-04-02T09:21:00,49.55,54.0,49.0,50.75,319940
2026-04-02T09:22:00,50.8,54.0,47.6,47.9,306160
2026-04-02T09:23:00,48.4,48.55,39.45,44.0,533880
2026-04-02T09:24:00,44.05,45.75,42.05,42.55,219460
2026-04-02T09:25:00,42.1,44.65,41.55,42.1,199720
2026-04-02T09:26:00,42.2,48.5,41.1,47.3,322240
2026-04-02T09:27:00,48.25,48.55,44.05,44.75,240220
2026-04-02T09:28:00,45.65,47.4,44.7,46.75,150240
2026-04-02T09:29:00,46.65,47.1,42.5,44.35,203820
2026-04-02T09:30:00,43.95,44.75,38.1,39.4,398220
2026-04-02T09:31:00,37.75,41.65,37.3,41.65,317820
2026-04-02T09:32:00,42.8,43.2,40.3,42.85,250660
2026-04-02T09:33:00,42.95,44.95,42.1,44.1,245940
2026-04-02T09:34:00,42.8,43.2,38.0,38.1,244180
2026-04-02T09:35:00,38.3,40.9,38.3,40.3,130460
2026-04-02T09:36:00,40.8,42.35,33.4,34.85,520960
2026-04-02T09:37:00,34.95,35.15,30.8,33.2,644600
2026-04-02T09:38:00,32.95,36.0,32.45,33.2,418480
2026-04-02T09:39:00,32.95,40.4,32.95,40.4,444180
2026-04-02T09:40:00,40.4,41.9,37.6,38.45,311300
2026-04-02T09:41:00,37.5,37.5,32.7,34.95,387480
2026-04-02T09:42:00,34.9,39.5,34.0,39.0,240380
2026-04-02T09:43:00,38.8,39.4,35.45,37.7,195900
2026-04-02T09:44:00,37.0,38.75,36.3,36.9,128540
2026-04-02T09:45:00,35.4,36.45,33.05,34.2,282460
2026-04-02T09:46:00,33.9,38.6,33.9,38.35,251960
2026-04-02T09:47:00,39.6,39.6,36.6,38.7,250800
2026-04-02T09:48:00,38.25,42.3,38.0,42.05,312180
2026-04-02T09:49:00,41.7,42.65,40.1,41.45,308480
2026-04-02T09:50:00,40.8,43.1,38.95,40.25,358200
2026-04-02T09:51:00,40.55,42.0,39.8,41.6,208860
2026-04-02T09:52:00,41.45,46.6,41.4,46.3,494320
2026-04-02T09:53:00,45.95,45.95,41.85,42.45,344440
2026-04-02T09:54:00,42.7,45.25,41.8,43.4,285900
2026-04-02T09:55:00,43.15,46.0,42.3,43.3,278460
2026-04-02T09:56:00,42.85,43.0,39.1,41.95,407000
2026-04-02T09:57:00,42.05,43.35,40.75,42.95,205860
2026-04-02T09:58:00,42.65,46.95,42.65,45.2,286640
2026-04-02T09:59:00,45.35,46.8,43.3,45.45,195760
2026-04-02T10:00:00,45.15,53.3,44.45,45.15,757220
2026-04-02T10:01:00,45.2,45.25,35.15,37.0,756100
2026-04-02T10:02:00,36.9,40.85,36.55,39.7,288420
2026-04-02T10:03:00,39.0,42.8,36.0,41.45,369420
2026-04-02T10:04:00,41.65,42.4,38.6,39.75,282500
2026-04-02T10:05:00,40.05,42.45,40.0,42.1,206900
2026-04-02T10:06:00,41.3,46.95,41.25,46.95,436620
2026-04-02T10:07:00,47.0,47.75,42.2,42.7,494640
2026-04-02T10:08:00,43.45,47.15,43.45,44.65,287440
2026-04-02T10:09:00,44.95,48.05,44.5,46.6,199320
2026-04-02T10:10:00,46.85,47.35,45.0,45.35,226940
2026-04-02T10:11:00,45.35,45.5,40.5,42.15,494540
2026-04-02T10:12:00,42.35,43.5,38.8,41.25,353520
2026-04-02T10:13:00,41.15,42.0,36.35,37.2,387200
2026-04-02T10:14:00,37.2,37.45,31.7,32.5,522380
2026-04-02T10:15:00,32.85,39.05,32.85,37.35,400720
2026-04-02T10:16:00,37.1,40.4,36.3,40.0,247900
2026-04-02T10:17:00,40.75,42.1,38.75,41.15,350240
2026-04-02T10:18:00,42.0,42.75,36.05,37.0,364680
2026-04-02T10:19:00,37.05,39.25,36.9,37.95,263340
2026-04-02T10:20:00,37.4,37.8,32.15,32.75,389800
2026-04-02T10:21:00,32.65,37.6,32.65,36.5,203220
2026-04-02T10:22:00,36.7,39.55,36.7,38.15,257600
2026-04-02T10:23:00,38.55,41.2,37.75,39.05,295680
2026-04-02T10:24:00,39.3,41.6,38.7,40.7,287480
2026-04-02T10:25:00,40.55,40.8,35.3,35.3,343600
2026-04-02T10:26:00,35.45,36.7,32.6,35.65,350780
2026-04-02T10:27:00,35.5,35.5,33.5,34.0,150620
2026-04-02T10:28:00,33.6,37.2,33.6,35.15,214540
2026-04-02T10:29:00,35.05,36.15,34.6,35.8,130420
2026-04-02T10:30:00,34.9,37.2,34.1,35.85,209320
2026-04-02T10:31:00,36.1,36.5,33.4,33.95,163720
2026-04-02T10:32:00,33.75,35.25,31.95,34.6,317960
2026-04-02T10:33:00,34.2,36.5,32.85,36.2,213140
2026-04-02T10:34:00,36.25,36.5,35.1,35.35,214420
2026-04-02T10:35:00,34.25,36.6,33.5,36.05,230880
2026-04-02T10:36:00,35.75,36.5,32.4,34.0,289520
2026-04-02T10:37:00,34.25,34.8,31.35,32.2,201980
2026-04-02T10:38:00,32.1,33.05,29.15,30.8,385760
2026-04-02T10:39:00,30.8,31.75,30.0,30.45,206340
2026-04-02T10:40:00,30.5,31.65,26.25,26.9,479400
2026-04-02T10:41:00,26.85,32.4,26.85,30.9,318080
2026-04-02T10:42:00,30.7,30.7,27.65,28.4,195060
2026-04-02T10:43:00,28.15,32.0,27.6,29.4,203860
2026-04-02T10:44:00,29.35,31.7,28.65,31.15,142280
2026-04-02T10:45:00,30.95,31.5,29.85,30.55,191160
2026-04-02T10:46:00,30.65,32.7,29.8,32.1,257600
2026-04-02T10:47:00,32.1,36.9,31.8,35.95,507440
2026-04-02T10:48:00,36.4,36.95,34.7,35.75,324040
2026-04-02T10:49:00,34.95,35.45,31.0,33.55,396720
2026-04-02T10:50:00,33.55,35.25,32.35,34.05,228140
2026-04-02T10:51:00,33.65,34.1,32.4,33.5,129620
2026-04-02T10:52:00,33.55,33.95,31.6,33.2,183540
2026-04-02T10:53:00,33.15,33.45,26.3,26.95,530740
2026-04-02T10:54:00,26.4,28.6,24.65,27.75,627440
2026-04-02T10:55:00,27.75,29.6,26.9,27.2,258840
2026-04-02T10:56:00,27.15,27.3,24.3,24.45,372100
2026-04-02T10:57:00,24.55,26.25,23.0,26.1,502840
2026-04-02T10:58:00,26.05,28.1,24.9,28.0,238640
2026-04-02T10:59:00,27.85,29.2,25.35,25.4,229660
2026-04-02T11:00:00,25.0,25.85,23.9,25.35,374700
2026-04-02T11:01:00,25.2,28.4,25.15,26.9,316580
2026-04-02T11:02:00,27.0,27.6,24.65,25.05,257740
2026-04-02T11:03:00,24.75,27.4,24.75,26.0,200640
2026-04-02T11:04:00,26.15,26.6,25.15,25.95,138000
2026-04-02T11:05:00,25.55,25.85,23.85,25.05,253840
2026-04-02T11:06:00,24.75,28.0,24.65,25.85,222900
2026-04-02T11:07:00,25.75,27.45,25.75,26.75,200120
2026-04-02T11:08:00,26.85,29.25,25.2,28.25,227660
2026-04-02T11:09:00,27.95,29.65,25.7,25.9,515100
2026-04-02T11:10:00,26.15,28.55,25.95,27.25,309880
2026-04-02T11:11:00,27.6,28.55,26.75,27.25,223440
2026-04-02T11:12:00,27.35,27.4,25.5,27.35,251140
2026-04-02T11:13:00,27.4,28.5,26.65,27.0,248200
2026-04-02T11:14:00,26.9,28.15,26.65,27.35,185980
2026-04-02T11:15:00,27.55,28.05,26.7,27.65,152660
2026-04-02T11:16:00,27.4,28.4,27.3,28.4,167520
2026-04-02T11:17:00,28.2,31.9,27.55,31.0,462320
2026-04-02T11:18:00,31.15,31.2,27.8,28.85,451600
2026-04-02T11:19:00,28.15,30.8,28.15,29.55,285500
2026-04-02T11:20:00,29.7,31.15,28.8,29.8,175140
2026-04-02T11:21:00,29.95,30.55,29.35,29.5,174600
2026-04-02T11:22:00,29.4,30.3,28.25,28.45,194840
2026-04-02T11:23:00,28.3,29.05,27.5,27.5,220280
2026-04-02T11:24:00,27.6,30.15,27.1,28.95,244300
2026-04-02T11:25:00,29.5,30.0,28.45,28.7,171640
2026-04-02T11:26:00,28.4,29.4,25.95,28.9,359340
2026-04-02T11:27:00,28.9,30.15,28.75,29.25,292700
2026-04-02T11:28:00,29.35,31.3,29.15,31.3,242700
2026-04-02T11:29:00,31.5,31.8,29.75,30.55,365300
2026-04-02T11:30:00,29.8,31.15,28.95,30.05,269460
2026-04-02T11:31:00,29.9,30.1,27.5,27.9,308760
2026-04-02T11:32:00,28.25,29.1,25.75,27.65,312500
2026-04-02T11:33:00,27.6,28.0,26.4,27.7,208540
2026-04-02T11:34:00,27.55,28.3,26.3,26.5,189900
2026-04-02T11:35:00,26.2,26.25,21.55,22.0,746760
2026-04-02T11:36:00,21.5,21.75,19.7,20.15,571460
2026-04-02T11:37:00,20.4,21.7,20.35,21.05,287580
2026-04-02T11:38:00,21.35,23.1,21.2,22.6,242800
2026-04-02T11:39:00,22.75,23.6,22.0,22.85,236720
2026-04-02T11:40:00,23.15,23.2,22.3,23.0,135360
2026-04-02T11:41:00,22.75,25.15,22.65,24.35,312320
2026-04-02T11:42:00,24.55,25.1,22.85,23.5,185380
2026-04-02T11:43:00,23.4,23.9,21.5,21.75,137900
2026-04-02T11:44:00,21.75,23.4,21.75,22.8,167400
2026-04-02T11:45:00,22.8,22.8,20.15,20.25,216540
2026-04-02T11:46:00,20.15,20.8,19.05,19.1,242200
2026-04-02T11:47:00,19.1,19.2,17.3,18.5,429980
2026-04-02T11:48:00,18.3,20.65,18.25,18.55,327240
2026-04-02T11:49:00,18.7,18.95,17.55,18.4,295960
2026-04-02T11:50:00,18.45,18.45,17.15,17.9,244960
2026-04-02T11:51:00,17.85,18.15,16.1,16.15,255180
2026-04-02T11:52:00,16.2,18.1,15.8,18.1,341920
2026-04-02T11:53:00,18.0,18.3,16.55,16.55,212320
2026-04-02T11:54:00,16.55,17.75,16.5,16.85,213120
2026-04-02T11:55:00,16.65,17.15,16.45,16.9,159720
2026-04-02T11:56:00,16.9,16.9,15.35,15.45,253820
2026-04-02T11:57:00,15.5,15.65,12.6,12.95,752460
2026-04-02T11:58:00,13.1,13.2,12.2,12.4,652020
2026-04-02T11:59:00,12.35,13.8,12.15,13.45,617800
2026-04-02T12:00:00,13.4,13.6,12.85,13.35,266420
2026-04-02T12:01:00,13.35,14.7,13.25,14.55,341640
2026-04-02T12:02:00,14.45,15.65,14.25,14.7,298260
2026-04-02T12:03:00,14.65,14.75,13.55,13.55,259160
2026-04-02T12:04:00,13.5,14.95,13.5,14.35,173600
2026-04-02T12:05:00,14.25,16.15,14.15,16.15,267580
2026-04-02T12:06:00,15.9,16.45,14.8,15.95,295340
2026-04-02T12:07:00,16.15,17.35,16.0,16.45,340620
2026-04-02T12:08:00,16.25,16.75,14.15,14.6,364460
2026-04-02T12:09:00,14.7,15.45,14.45,14.8,126520
2026-04-02T12:10:00,14.65,15.15,14.35,14.8,99300
2026-04-02T12:11:00,14.7,14.7,13.25,14.3,275760
2026-04-02T12:12:00,14.25,15.1,14.1,14.5,173000
2026-04-02T12:13:00,14.35,15.25,14.0,15.2,109340
2026-04-02T12:14:00,15.2,16.0,14.3,14.3,141280
2026-04-02T12:15:00,14.3,15.2,14.2,14.45,87960
2026-04-02T12:16:00,14.4,15.05,14.0,14.35,117260
2026-04-02T12:17:00,14.3,15.0,14.15,14.15,85840
2026-04-02T12:18:00,13.9,14.8,13.35,14.1,160960
2026-04-02T12:19:00,14.2,15.5,13.5,14.55,176420
2026-04-02T12:20:00,14.55,15.25,13.7,14.95,92680
2026-04-02T12:21:00,14.95,17.85,14.95,16.35,458800
2026-04-02T12:22:00,16.25,16.85,13.65,14.55,409740
2026-04-02T12:23:00,14.45,14.45,12.4,12.7,296100
2026-04-02T12:24:00,12.45,12.75,10.85,12.1,530640
2026-04-02T12:25:00,12.05,12.7,11.65,12.25,146640
2026-04-02T12:26:00,12.15,12.3,10.0,10.35,393460
2026-04-02T12:27:00,10.4,11.7,10.25,11.5,258560
2026-04-02T12:28:00,11.4,11.65,10.7,10.75,137860
2026-04-02T12:29:00,10.7,10.9,9.6,9.8,300140
2026-04-02T12:30:00,9.7,9.75,9.15,9.45,494240
2026-04-02T12:31:00,9.45,10.5,9.45,9.95,415200
2026-04-02T12:32:00,9.95,10.1,9.4,9.4,336980
2026-04-02T12:33:00,9.5,9.95,9.05,9.9,526960
2026-04-02T12:34:00,9.9,10.25,9.15,9.3,312980
2026-04-02T12:35:00,9.35,10.0,8.8,9.4,356160
2026-04-02T12:36:00,9.25,10.1,9.15,9.6,666560
2026-04-02T12:37:00,9.75,10.2,9.4,10.0,485240
2026-04-02T12:38:00,10.05,10.2,9.8,9.9,293720
2026-04-02T12:39:00,9.75,10.0,9.3,9.9,355760
2026-04-02T12:40:00,10.0,10.0,9.5,9.7,212340
2026-04-02T12:41:00,9.7,9.85,9.25,9.4,182200
2026-04-02T12:42:00,9.35,10.2,9.05,10.2,304240
2026-04-02T12:43:00,10.15,10.15,8.5,8.75,348500
2026-04-02T12:44:00,8.65,8.65,8.25,8.4,352100
2026-04-02T12:45:00,8.5,8.95,8.3,8.7,263780
2026-04-02T12:46:00,8.75,9.45,8.7,9.15,423460
2026-04-02T12:47:00,9.2,9.2,7.8,8.15,413560
2026-04-02T12:48:00,8.15,8.25,7.65,7.65,238140
2026-04-02T12:49:00,7.75,8.1,7.35,8.05,397280
2026-04-02T12:50:00,8.1,8.55,7.75,8.35,155940
2026-04-02T12:51:00,8.45,8.9,8.3,8.65,219880
2026-04-02T12:52:00,8.65,9.3,8.6,8.85,184840
2026-04-02T12:53:00,8.9,9.15,8.5,8.95,228860
2026-04-02T12:54:00,9.0,9.55,8.8,9.5,217900
2026-04-02T12:55:00,9.45,9.5,8.65,8.85,272000
2026-04-02T12:56:00,8.9,9.25,7.5,7.9,263440
2026-04-02T12:57:00,7.95,8.35,7.8,8.35,121160
2026-04-02T12:58:00,8.35,8.65,8.0,8.4,204420
2026-04-02T12:59:00,8.45,8.75,8.35,8.55,140300
2026-04-02T13:00:00,8.6,8.6,7.15,7.45,550760
2026-04-02T13:01:00,7.25,7.25,6.7,7.0,475920
2026-04-02T13:02:00,7.0,7.0,6.75,6.95,261620
2026-04-02T13:03:00,7.1,7.2,6.85,6.9,212740
2026-04-02T13:04:00,7.0,7.35,6.95,7.2,179740
2026-04-02T13:05:00,7.05,7.5,6.9,7.5,196380
2026-04-02T13:06:00,7.55,8.7,7.55,8.55,365600
2026-04-02T13:07:00,8.6,9.4,8.4,8.45,352980
2026-04-02T13:08:00,8.4,8.4,6.4,6.85,331080
2026-04-02T13:09:00,6.75,7.1,6.75,7.05,206600
2026-04-02T13:10:00,7.05,7.5,6.95,7.3,127480
2026-04-02T13:11:00,7.25,7.4,6.9,7.2,131320
2026-04-02T13:12:00,7.15,7.65,7.05,7.35,97180
2026-04-02T13:13:00,7.4,7.6,6.85,7.5,129620
2026-04-02T13:14:00,7.45,7.5,6.85,7.0,109240
2026-04-02T13:15:00,7.0,7.25,6.85,7.15,88640
2026-04-02T13:16:00,7.15,7.85,7.15,7.75,119520
2026-04-02T13:17:00,7.65,7.8,6.75,6.85,149780
2026-04-02T13:18:00,6.75,6.75,6.0,6.4,387220
2026-04-02T13:19:00,6.4,6.55,6.2,6.5,158100
2026-04-02T13:20:00,6.45,6.85,6.4,6.8,109320
2026-04-02T13:21:00,6.75,6.8,5.75,6.15,326800
2026-04-02T13:22:00,6.2,6.35,5.9,5.95,246680
2026-04-02T13:23:00,5.95,5.95,5.55,5.7,363620
2026-04-02T13:24:00,5.6,5.8,5.5,5.75,235300
2026-04-02T13:25:00,5.8,5.85,5.6,5.7,299720
2026-04-02T13:26:00,5.75,5.75,5.1,5.15,311960
2026-04-02T13:27:00,5.2,5.55,5.15,5.25,202620
2026-04-02T13:28:00,5.3,5.45,5.15,5.25,207780
2026-04-02T13:29:00,5.2,5.25,4.7,4.85,375880
2026-04-02T13:30:00,4.85,5.35,4.8,5.25,224480
2026-04-02T13:31:00,5.2,5.2,4.55,4.55,267160
2026-04-02T13:32:00,4.5,4.6,4.15,4.15,228340
2026-04-02T13:33:00,4.2,4.6,4.15,4.55,179800
2026-04-02T13:34:00,4.6,4.8,4.35,4.35,282480
2026-04-02T13:35:00,4.4,4.6,4.05,4.55,263140
2026-04-02T13:36:00,4.6,4.8,4.2,4.25,189060
2026-04-02T13:37:00,4.25,4.45,3.85,4.45,302320
2026-04-02T13:38:00,4.45,4.85,4.4,4.65,212940
2026-04-02T13:39:00,4.55,4.7,4.5,4.55,178200
2026-04-02T13:40:00,4.55,4.8,4.55,4.7,190320
2026-04-02T13:41:00,4.7,4.75,4.45,4.55,114960
2026-04-02T13:42:00,4.6,4.8,4.6,4.8,115500
2026-04-02T13:43:00,4.75,5.0,4.7,4.95,168540
2026-04-02T13:44:00,5.0,5.0,4.65,4.8,227840
2026-04-02T13:45:00,4.8,5.0,4.8,4.85,135500
2026-04-02T13:46:00,4.85,4.95,4.35,4.4,214760
2026-04-02T13:47:00,4.4,4.65,4.3,4.3,165600
2026-04-02T13:48:00,4.35,4.35,3.95,3.95,139600
2026-04-02T13:49:00,3.95,4.35,3.8,4.35,122460
2026-04-02T13:50:00,4.35,4.45,4.2,4.4,92660
2026-04-02T13:51:00,4.45,4.9,4.45,4.85,91920
2026-04-02T13:52:00,4.85,4.95,4.7,4.85,118860
2026-04-02T13:53:00,4.85,4.95,4.75,4.9,100380
2026-04-02T13:54:00,5.0,5.0,4.6,4.65,117740
2026-04-02T13:55:00,4.65,4.75,4.5,4.55,62360
2026-04-02T13:56:00,4.55,4.7,4.5,4.55,73940
2026-04-02T13:57:00,4.5,4.55,4.05,4.05,151860
2026-04-02T13:58:00,4.05,4.2,3.35,3.35,169320
2026-04-02T13:59:00,3.3,3.6,3.2,3.55,235700
2026-04-02T14:00:00,3.6,4.05,3.55,3.85,118400
2026-04-02T14:01:00,3.8,3.8,3.3,3.5,153340
2026-04-02T14:02:00,3.45,3.5,2.85,3.15,222140
2026-04-02T14:03:00,3.05,3.35,3.0,3.35,197180
2026-04-02T14:04:00,3.35,3.5,3.3,3.4,122100
2026-04-02T14:05:00,3.4,3.65,3.4,3.55,253960
2026-04-02T14:06:00,3.45,3.75,3.45,3.65,74840
2026-04-02T14:07:00,3.7,4.05,3.65,4.05,71080
2026-04-02T14:08:00,4.0,4.05,3.4,3.5,204060
2026-04-02T14:09:00,3.5,3.55,3.3,3.3,139100
2026-04-02T14:10:00,3.35,3.5,3.2,3.35,136760
2026-04-02T14:11:00,3.35,3.4,2.95,2.95,202140
2026-04-02T14:12:00,3.0,3.15,2.95,3.0,158240
2026-04-02T14:13:00,3.0,3.25,2.95,3.15,247020
2026-04-02T14:14:00,3.15,3.3,3.0,3.25,207420
2026-04-02T14:15:00,3.35,3.5,3.25,3.3,193180
2026-04-02T14:16:00,3.3,3.45,3.1,3.35,224480
2026-04-02T14:17:00,3.35,3.35,2.55,2.65,192520
2026-04-02T14:18:00,2.65,3.2,2.65,3.15,180900
2026-04-02T14:19:00,3.15,3.2,2.75,3.0,189840
2026-04-02T14:20:00,3.0,3.3,2.95,3.2,255500
2026-04-02T14:21:00,3.2,3.35,3.05,3.35,184580
2026-04-02T14:22:00,3.4,3.6,3.35,3.4,90100
2026-04-02T14:23:00,3.4,3.6,3.35,3.35,110460
2026-04-02T14:24:00,3.45,3.6,2.85,3.25,192460
2026-04-02T14:25:00,3.2,3.4,2.85,2.9,156220
2026-04-02T14:26:00,2.9,3.0,2.2,2.4,97120
2026-04-02T14:27:00,2.45,2.6,2.4,2.45,109040
2026-04-02T14:28:00,2.5,2.8,2.5,2.7,89300
2026-04-02T14:29:00,2.75,3.4,2.65,3.25,211040
2026-04-02T14:30:00,3.25,3.8,3.2,3.3,98960
2026-04-02T14:31:00,3.4,3.8,3.35,3.45,103680
2026-04-02T14:32:00,3.5,4.0,3.5,3.5,91840
2026-04-02T14:33:00,3.55,3.85,3.45,3.65,96880
2026-04-02T14:34:00,3.65,3.9,3.1,3.1,73880
2026-04-02T14:35:00,3.1,3.2,2.85,3.0,91200
2026-04-02T14:36:00,3.1,3.25,2.4,2.75,131740
2026-04-02T14:37:00,2.9,3.35,2.25,2.65,218900
2026-04-02T14:38:00,2.7,3.3,2.4,2.7,231100
2026-04-02T14:39:00,2.6,3.05,2.55,2.9,156700
2026-04-02T14:40:00,2.95,3.65,2.9,3.65,176320
2026-04-02T14:41:00,4.3,6.25,3.05,3.05,372900
2026-04-02T14:42:00,3.1,3.3,2.8,2.95,263920
2026-04-02T14:43:00,3.0,3.1,2.25,2.35,306740
2026-04-02T14:44:00,2.3,2.35,1.7,1.9,322960
2026-04-02T14:45:00,1.95,2.15,1.85,1.85,181540
2026-04-02T14:46:00,1.9,1.95,1.15,1.3,312320
2026-04-02T14:47:00,1.3,1.35,0.8,0.8,174000
2026-04-02T14:48:00,0.85,0.9,0.65,0.7,127880
2026-04-02T14:49:00,0.7,1.1,0.7,0.95,148620
2026-04-02T14:50:00,1.1,1.2,0.8,0.9,120420
2026-04-02T14:51:00,1.0,1.0,0.7,0.8,152860
2026-04-02T14:52:00,0.85,1.1,0.85,1.1,90760
2026-04-02T14:53:00,1.1,1.25,1.0,1.05,87480
2026-04-02T14:54:00,1.1,1.45,1.1,1.35,84160
2026-04-02T14:55:00,1.35,1.5,1.3,1.35,84740
2026-04-02T14:56:00,1.3,1.45,1.05,1.1,106640
2026-04-02T14:57:00,1.1,1.15,0.7,0.85,70380
2026-04-02T14:58:00,0.85,1.25,0.85,1.15,66220
2026-04-02T14:59:00,1.15,1.4,1.1,1.25,58460
2026-04-02T15:00:00,1.35,1.4,0.85,1.05,199140
2026-04-02T15:01:00,1.1,1.4,0.8,1.1,123700
2026-04-02T15:02:00,1.25,1.4,0.95,1.35,67260
2026-04-02T15:03:00,1.35,1.4,0.55,0.65,167940
2026-04-02T15:04:00,0.55,0.65,0.45,0.5,113900
2026-04-02T15:05:00,0.5,0.5,0.35,0.45,63840
2026-04-02T15:06:00,0.45,0.45,0.3,0.4,115860
2026-04-02T15:07:00,0.35,0.4,0.25,0.3,36720
2026-04-02T15:08:00,0.3,0.35,0.25,0.3,84560
2026-04-02T15:09:00,0.25,0.45,0.2,0.3,75320
2026-04-02T15:10:00,0.25,0.4,0.25,0.3,54640
2026-04-02T15:11:00,0.3,0.4,0.3,0.3,48980
2026-04-02T15:12:00,0.3,0.35,0.2,0.25,51280
2026-04-02T15:13:00,0.25,0.3,0.2,0.2,24400
2026-04-02T15:14:00,0.25,0.3,0.2,0.25,15960
2026-04-02T15:15:00,0.25,0.25,0.15,0.15,22420
2026-04-02T15:16:00,0.15,0.2,0.15,0.15,14340
2026-04-02T15:17:00,0.2,0.2,0.15,0.2,12260
2026-04-02T15:18:00,0.15,0.2,0.15,0.15,8620
2026-04-02T15:19:00,0.15,0.15,0.1,0.15,32860
2026-04-02T15:20:00,0.25,0.35,0.1,0.2,72600
2026-04-02T15:21:00,0.2,0.3,0.1,0.1,76260
2026-04-02T15:22:00,0.15,0.15,0.1,0.1,9900
2026-04-02T15:23:00,0.1,0.15,0.1,0.15,18700
2026-04-02T15:24:00,0.15,0.15,0.1,0.15,7820
2026-04-02T15:25:00,0.15,0.15,0.1,0.1,13060
2026-04-02T15:26:00,0.1,0.15,0.1,0.1,9620
2026-04-02T15:27:00,0.1,0.15,0.05,0.05,80680
2026-04-02T15:28:00,0.05,0.1,0.05,0.1,56620
2026-04-02T15:29:00,0.05,0.1,0.05,0.1,50680
